222-ms-csm-2,40f4ce6e-a4f6-46c5-83fb-3c4b337d8e00
222-ms-csm-3,6aad752f-e66f-4316-a679-e7e4c1324ee7
222-ms-stitcher-2,f96988b7-3caa-41e1-bed4-c9a1947ee751
abuyanov-connector,329c1353-e840-43c9-9809-2fe7c1ffe55f
abuyanov-stbtests,c011c340-7524-4a2b-8916-05a601f0d142
AMX-proxy,8093969a-f202-4c73-a5d6-8c19635a07a7
aseyedof-deploy3,a007ca98-e1ea-4302-8e9d-bfe3b5dfa2f3
awx-server,4c880ea9-e2c6-4b47-8289-2ef971f21099
azabaleta-ansible,e48e21c0-15a8-428e-bd23-f4437ca13a29
azabaleta-awx,29e6a2ba-2b27-45d6-b25b-e47be28f841f
azabaleta-centos,fcb1d692-765a-4cac-92b2-621d0dd99e54
azabaleta-runner,d75c0d37-4640-49b0-afd1-7db27541f4d4
azabaleta-ubuntu18,390ceabe-6e7d-4f94-a341-37d0ba1f97e3
azabaleta-ubuntu20,e1186b4e-c1aa-4edd-b881-28637cd53841
brian-ziggo-TEMP,bed595ba-b056-49fc-abee-7d445e5f79e3
cattryde-dev,3f632466-4a83-4e7c-84bf-b8a7c9babc9f
cattryde-ubu,4c1007a5-949b-4355-a3bc-355b7f544caa
cattryde-ubu20,f1051b72-aedf-4eac-90ac-36270a536d03
centos,6526ce7a-bef5-440e-9070-607aff536d96
client-team-server,0bff4c16-dc3b-4651-8c48-cc7fdd5e54f4
cobra2-b7g84wLxR-content-1,cdf75bc7-dbef-47c5-91d2-7d8df001840b
cobra2-b7g84wLxR-csm-1,4c8268a7-49b6-4ffb-a3f2-684b9b5c5258
cobra2-b7g84wLxR-dmc12-1,77da9180-b28a-4a16-a63b-18ffcbb8b3e4
cobra2-b7g84wLxR-psm-1,0f9093f8-a5d7-44d9-8a4d-c1568282c907
cobra2-b7g84wLxR-testtool-1,cba90ffc-2082-445a-ba77-a06b0bf3601c
cornel-ubuntu-16-2,9f9ecb9c-1319-4465-b1e1-6ff29a179e3c
ffmpegtemplate-testharness,8d60497a-e016-4df4-a716-f2bf21e90f63
hossegor,a4ecc4ce-8b6c-4a73-926b-8e7ace9426e0
jankees-splunk,640da413-df9d-4524-be09-9b7ea9169d67
Jurgen-centos72-base,ef1b6f34-fa98-40c6-af2b-b3717d4828f0
jurgen216-parentproxy,265a66c0-d645-4942-8ca8-8d585cbc9405
jurgen220-aio,66cc8f1a-cffa-403a-b8b8-b0b6206c9817
monica-appcloud-1,da1ed780-65d9-4e30-a46a-69d8475d81da
monica-client-build,b89c6ef0-4dfd-463f-851c-636c3246dee6
ms-222-cache-server,1c9446bc-dd38-4f60-baa9-390c49a326ce
ms-222-content-server,8d871617-d348-4b19-84d2-f0a36647454d
ms-222-csm-1,f351d10c-e581-4a21-8e27-380f53aeef57
ms-222-funnel,8da8cb97-682a-4328-a1e8-1b9b217e8605
ms-222-meteo,ceed543f-8431-481d-9e8a-bbea01e0fd30
ms-222-psm,18f1963c-25d8-4a37-988a-8ba807daf96d
ms-222-scaler,1c0b6b7a-d8dc-458b-95c6-ae9335e0f80f
ms-222-transcoder,72244ce3-d85a-4b81-909a-81acf1c34c52
ms-222-udc,4a7bae7b-66d8-4d3b-855d-8c50f68af09c
ms-csm1,62f055c6-76ab-4be4-a8f6-ab05b34e723d
ms-csm2,62207faa-c6cd-4b61-9492-0956c00f32ce
ms-csm3,268c2f45-8ebf-42db-be92-2027be70983c
ms-psm,f1dd0884-8f92-4c65-9f5f-85e070fc2810
ms-stitcher-1,1353e798-3b66-4f12-a435-527cb24a37fc
ms-stitcher-2,fb6fccd5-a426-407e-b63d-d0beff7ac310
ms-stitcher-3,d56664b4-6cdb-47a2-9fd8-50a2c97302bd
ms-testharness,1419894c-cbef-4d5d-a785-aca6ca66ce72
ms-transcoder,fa9af7da-6494-4961-b6e9-dcda5b93806d
ms-udc,19039bbf-492d-48df-bb73-3b951eeb5531
mvenselaar-dev-78,19039bbf-492d-48df-bb73-3b951eeb5531
mvenselaar-xl-build,a6ec3aab-f828-4aa8-ab82-a01ad792b98b
mvostrikov-ACC-csm,226b752c-c528-4c09-b117-be41ad3de52c
mvostrikov-ACC-psm,ecb6e1b0-9070-4e2b-83a1-52d4cf54c521
mvostrikov-ACC-stitcher,4e1b1efe-99f3-4a89-9a93-2d9b2474bcc0
mvostrikov-ACC-testharness,488d31fd-1890-475d-90a0-726ce0df52bf
mvostrikov-ACC-udc,c73511a8-09b2-42fe-b3b2-1d597c0016cd
mvostrikov-smoke-th-csm-1,12eb7ff3-f041-4ba9-9aaf-a14222e38123
mvostrikov-smoke-th-csm-2,1b4958e9-789d-4bd4-ad02-3c8ea3ba34e8
mvostrikov-smoke-th-csm-3,e7d11cf4-0c2b-4cb5-bc92-4635047801f2
mvostrikov-smoke-th-funnel,9fc0efc6-c567-4b1b-9cfd-e6c37f05a8f3
mvostrikov-smoke-th-insight,a11a92cf-39b4-4d9d-9980-331cefed32b6
mvostrikov-smoke-th-psm,eb209ebe-eeb5-4f1d-a7c6-19aa0e750464
mvostrikov-smoke-th-scalermgr1,51cd04c8-192b-4f7d-aa3b-b4f81521f562
mvostrikov-smoke-th-scalermgr2,945e347f-81d5-4df2-a10c-b1eda0d73540
mvostrikov-smoke-th-scalernode1,3eda2a33-5fe1-44a1-b5ec-c7a07d2a8103
mvostrikov-smoke-th-scalernode2,c8bb6df4-9789-4521-b3bd-056af0bd9fbe
mvostrikov-smoke-th-stitcher,c9ffbb72-3f31-42da-9ae0-5c86d600c825
mvostrikov-smoke-th-testharness,77188602-1dfe-4ead-928e-938372197e59
mvostrikov-smoke-th-transcoder,808b1450-03e6-466b-a91b-5f8c0e3ed468
mvostrikov-smoke-th-udc,138d4278-122b-4724-bf08-3c3c63fe9454
mvostrikov-th-csm,0109329d-3d6d-4a4f-839b-26d003abe26a
mvostrikov-th-psm,415eec77-5e69-46b1-bf40-86164c45253d
mvostrikov-th-stitcher,9e2030b4-27ea-40f0-88dc-f7ccdaa40a22
mvostrikov-th-testharness,671be0a1-7bb7-4c53-89da-0b76369a0d10
mvostrikov-th-transcoder,b494d12c-3dbe-49f9-8f9f-4f5b306aa848
mvostrikov-th-udc,5b643dc8-8e31-453c-92c3-b241a6f8a751
mvostrikov-ubuntu-test,b31c542b-5b58-4980-a4a6-5829f65b589d
navid-k8s-1,ec496027-addc-49b9-8ab6-47ac5c1612aa
navid-k8s-2,9f7f6555-817b-4274-9a6a-b0800b5bee19
obalas-performance,7333b6a9-fdd2-40de-9d30-aa0e3ff92481
onur-78-dev-2,ebffe1aa-1927-4c77-86ed-61eeaee6c0ea
onur-ov-csm,dccaf437-cef6-4594-a8af-5f06da839c00
pbeyer-appcloud-kythe,3f63f4c5-75fa-4d7a-8718-8b000eada735
pbeyer-redroid,792ff662-a781-4814-8f3f-8da14aaeff19
rux-master-csm,72e85dd4-de00-429c-bc4b-85117c7dfce9
rux-master-meteo,1b2d4d8d-2c54-45ee-89c8-cc77cbdb212a
rux-master-stitcher,0f7bcb66-1990-4917-92e7-00d5319eccc1
rux-misc,a1491b08-0fe1-4f4f-a28a-f3da1615095d
servsym-assets-new,1c694e07-e4e2-498b-a147-4e46ebe8afd7
srmrtsp-stub-211,6365fea1-ff0b-4024-9dd5-bd2279eb013c
stitcher-longevity-stitcher-2,362d4d0e-b840-4dc2-abce-9f05ff400247
sum-meteo12,9c7a8918-b63b-4e41-b600-d96639b8f81f
suma-0005,ec6a25d3-abd3-414e-8f3f-383aef1f5ef9
suma-ac-test1,52a6e08b-2516-436a-ab89-b90e0580dc9a
suma-cobra,de4f7fb8-6400-412f-897c-ce026fbefc18
suma-meteo,f7c647d6-f12d-443c-b539-1d6c9a7d4818
suma-testharness-223,7b19f4f9-d937-46de-8648-e9cfbb4f5520
sungureanu-connector,42a1449d-edc3-4528-8c87-f60c32a62559
testharness2-snBDSK7Gd-csm,634e6a26-383e-4d3c-b89c-b8169353ba68
testharness2-snBDSK7Gd-funnel,4636c0d9-a9f4-4009-95a9-9290acc522ab
testharness2-snBDSK7Gd-psm,bd8ca048-b60d-4a6a-85b5-d61bfa0694ae
testharness2-snBDSK7Gd-stitcher,ee7cdf87-1da1-46e6-83d3-7f5716353d4a
testharness2-snBDSK7Gd-testharness,a548623e-b825-4507-87a7-66f3284ddee2
testharness2-snBDSK7Gd-transcoder,eda8ba50-b288-465b-97f0-7100ce37efa1
testharness2-snBDSK7Gd-udc,b8918f8e-25d3-4ad4-b899-3f462923edc4
the-awx-server,958736fb-0fab-4fc0-a69a-617ebdda124e
tkende-cobra,51578ff9-afe0-4551-bc73-ed3273e5565f
training3,81def26e-b93c-45d7-a44c-4f3716631972
ubuntu16-test-rkemaster-01,d132623e-144c-40f8-8a36-1753315f6d48
ubuntu18-ipv6test-ksmaster-01,0db204fc-425e-4a69-a4ab-f9e436a5b458
ubuntu18-ipv6test-ksworker-03,79be9cfd-7873-4e4a-aafa-20f8d01002fe
ubuntu18-ipv6test-ksworker-04,7f89304f-ec05-4bbb-9edf-68c66913f786
ubuntu18-test-ksmaster-01,3f17973c-df80-4cf4-af8f-b064cee05f84
ubuntu18-test-ksworker-01,2a806abd-fabf-4adf-9b02-4886d31e1a59
ubuntu18-test-ksworker-02,ea891109-f603-4dcf-a7ec-af58d81e3fae
vk-dev1,9bf7dcfb-94eb-4130-b251-f42fe63a70c0
vk-dev1-ubuntu,9c418673-eb9d-4aa9-93c1-7fa3209157b7
