VM_NAME,VM_ID
aseyedof-deploy3,a007ca98-e1ea-4302-8e9d-bfe3b5dfa2f3
awx-server,4c880ea9-e2c6-4b47-8289-2ef971f21099
azabaleta-ansible,e48e21c0-15a8-428e-bd23-f4437ca13a29
azabaleta-awx,29e6a2ba-2b27-45d6-b25b-e47be28f841f
azabaleta-centos,fcb1d692-765a-4cac-92b2-621d0dd99e54
azabaleta-runner,d75c0d37-4640-49b0-afd1-7db27541f4d4
azabaleta-ubuntu18,390ceabe-6e7d-4f94-a341-37d0ba1f97e3
azabaleta-ubuntu20,e1186b4e-c1aa-4edd-b881-28637cd53841
brian-ziggo-TEMP,bed595ba-b056-49fc-abee-7d445e5f79e3
cattryde-dev,3f632466-4a83-4e7c-84bf-b8a7c9babc9f
cattryde-ubu,4c1007a5-949b-4355-a3bc-355b7f544caa
cattryde-ubu20,f1051b72-aedf-4eac-90ac-36270a536d03
